Time/Frame,X7,Y7,X11,Y11,X13,Y13,X15,Y15,X23,Y23,X25,Y25,X27,Y27,Arm Angle,Leg Angle,Shoulder Angle,Hip Angle,Label
data/wrong/frame/0036/frame_2.jpg,253.5852026939392,366.5831756591797,277.7469277381897,442.3478698730469,311.67290210723877,563.8755035400391,329.3356990814209,667.1134948730469,289.8799538612366,680.3883361816406,161.8264889717102,809.2638397216797,327.4494409561157,803.2310485839844,174.11088235997659,43.097248067961644,165.23013345815124,165.91244832831012,0
data/wrong/frame/0036/frame_3.jpg,257.5466537475586,361.8302917480469,300.5224871635437,439.5948791503906,391.779842376709,513.58642578125,383.23938846588135,632.90283203125,276.40689611434937,679.0566253662109,151.35987639427185,804.2317199707031,120.23502945899963,962.7656555175781,124.94102421456171,146.13688708940785,145.32247279957608,156.91948424353095,0
data/wrong/frame/0037/frame_0.jpg,239.44727897644043,401.26670837402344,277.4848222732544,481.42417907714844,314.71429109573364,605.4287719726562,239.88325595855713,661.9068145751953,282.62807607650757,702.0513153076172,200.65438270568848,853.0432891845703,241.05351448059082,996.7998504638672,110.332196676819,135.80575068392366,155.94944903950937,170.6359047645541,0
data/wrong/frame/0037/frame_1.jpg,261.0349631309509,392.0677947998047,234.97567176818848,462.5516128540039,189.06434297561646,549.134635925293,153.86186242103577,475.02864837646484,298.5440683364868,688.280029296875,390.53040504455566,827.4954986572266,558.5782670974731,869.2658996582031,53.3441887665099,137.41335316711124,143.98163872193882,140.56621352510672,0
data/wrong/frame/0037/frame_2.jpg,274.3471097946167,407.95284271240234,292.31720209121704,480.35888671875,322.280330657959,598.6799240112305,319.3953037261963,695.9396362304688,307.9862380027771,698.1297302246094,223.34381103515625,845.3366851806641,357.1054458618164,791.170654296875,164.09032153251815,38.05634518425326,170.17712480569728,156.28447874954793,0
data/wrong/frame/0037/frame_3.jpg,298.9905381202698,394.0283203125,336.9445252418518,468.2145690917969,432.09949493408203,524.0004730224609,421.9421195983887,629.9025344848633,322.8250765800476,681.3067626953125,201.27890825271606,793.3329010009766,176.10553979873657,942.0085906982422,114.9029015563749,142.27603311248865,149.11466345543414,154.42063328000273,0
data/wrong/frame/0038/frame_0.jpg,238.5736083984375,342.71907806396484,296.7849040031433,447.2645568847656,385.23036003112793,562.4277877807617,282.24464893341064,658.9873504638672,296.9396138191223,732.3944091796875,218.10352563858032,916.8828582763672,252.94713735580444,1112.3686218261719,95.63119411307855,146.7555521823979,150.92187195817914,173.36475131829275,0
data/wrong/frame/0038/frame_1.jpg,235.8961844444275,347.6601791381836,293.95540952682495,463.6248016357422,369.7010135650635,584.121208190918,268.313684463501,684.7927093505859,305.60977935791016,734.8400115966797,222.78638362884521,926.4168548583984,320.1903963088989,1109.072036743164,102.6430195596983,128.55044507666182,155.86509485010936,179.77065808061477,0
data/wrong/frame/0038/frame_2.jpg,233.73307943344116,351.7306137084961,287.26550817489624,460.55213928222656,354.7101044654846,588.9528274536133,246.2732434272766,666.0089111328125,307.7868103981018,744.9491119384766,284.8154282569885,947.0591735839844,385.0630760192871,1107.0729064941406,97.68645247743075,141.44881661027486,157.9332569337287,172.0810681992168,0
data/wrong/frame/0038/frame_3.jpg,232.76332139968872,342.1007537841797,289.50708389282227,449.47471618652344,336.3830637931824,596.7421722412109,239.9697732925415,655.77392578125,317.259042263031,742.3989105224609,325.1505947113037,935.2140045166016,445.0537919998169,1092.6578521728516,103.82168882880075,145.05219040399393,157.55706722448522,165.36721216912719,0
data/wrong/frame/0038/frame_4.jpg,231.5523362159729,334.14188385009766,286.264271736145,430.4441833496094,327.4779152870178,577.9301071166992,219.77203130722046,635.6551361083984,316.6773462295532,726.5925598144531,362.8453302383423,921.1834716796875,493.46938133239746,1074.0989685058594,102.57655496918511,152.84227846050518,156.26138177381318,158.89898372742073,0
data/wrong/frame/0038/frame_5.jpg,232.34935998916626,324.326171875,286.79007053375244,417.61749267578125,322.8271794319153,564.2102813720703,220.03027439117432,610.4314422607422,317.03208446502686,715.1097106933594,387.8661775588989,904.7509002685547,523.4662628173828,1052.60986328125,100.39915649300144,157.95783706594244,155.5385923759779,154.3522338764865,0
data/wrong/frame/0038/frame_6.jpg,235.86820363998413,320.01026153564453,288.6337351799011,417.6930618286133,321.4205002784729,564.5444488525391,237.25975513458252,603.0619049072266,315.6980609893799,711.8189239501953,396.12343311309814,892.528076171875,548.9808940887451,1016.7937469482422,102.0062012427826,153.10108804243592,156.88064793368312,147.84405800593123,0
data/wrong/frame/0038/frame_7.jpg,238.55352401733398,317.68375396728516,295.36861181259155,414.92637634277344,329.31758880615234,558.4111785888672,248.079936504364,614.8401641845703,322.52368211746216,708.7451934814453,390.2860450744629,891.1262512207031,564.9428272247314,984.0308380126953,111.47289367217036,138.39188385957533,154.98425592598468,143.91288995188873,0
data/wrong/frame/0038/frame_8.jpg,241.1427354812622,326.2657165527344,294.4093680381775,425.6163024902344,335.8020544052124,564.5276641845703,243.47546339035034,621.7482376098633,321.56115531921387,719.9493408203125,373.85144233703613,904.7611236572266,571.5356540679932,953.9113616943359,105.19613075029727,119.76057242333326,157.07263249213344,138.37542454396464,0
data/wrong/frame/0038/frame_9.jpg,247.15217113494873,336.1326599121094,300.9515118598938,434.88525390625,345.4429006576538,566.1772537231445,251.71338558197021,637.703857421875,321.4907741546631,726.9898223876953,349.60262060165405,924.7415924072266,551.8652772903442,927.7587127685547,108.6277135793818,98.94540801711878,155.4410504330849,135.09391762382393,0
data/wrong/frame/0038/frame_10.jpg,251.94984912872314,348.87447357177734,302.2948694229126,450.27679443359375,364.85063552856445,572.1176910400391,263.36163997650146,657.4254608154297,328.48455905914307,722.9751586914062,322.3063588142395,935.2445983886719,527.6349306106567,916.9116973876953,102.87217516482383,83.23068722665423,159.08196690977238,139.72589077152952,0
data/wrong/frame/0038/frame_11.jpg,256.8615961074829,354.02828216552734,309.8532700538635,457.75978088378906,381.4254856109619,582.7169799804688,283.9235830307007,677.12646484375,327.7882146835327,740.0269317626953,278.8338875770569,931.3706207275391,486.340970993042,918.9160919189453,104.27387534556408,72.21423869430517,156.5752146395868,142.08446156819699,0
data/wrong/frame/0038/frame_12.jpg,263.49459171295166,350.4822540283203,320.9607481956482,454.8021697998047,402.8108882904053,571.5729904174805,304.7990012168884,662.0897674560547,344.712073802948,736.3694000244141,257.119517326355,909.7122955322266,455.7900094985962,941.8092346191406,97.69494457268274,72.36923179508001,155.97289794120155,156.42235466072466,0
data/wrong/frame/0038/frame_13.jpg,263.22810888290405,338.04466247558594,334.90323543548584,444.9853515625,430.2289867401123,557.3163986206055,315.7120728492737,640.3445434570312,352.08707571029663,719.3995666503906,224.61912631988525,883.3160400390625,411.83813095092773,970.7193756103516,85.6248033031581,77.15550231239997,149.75190895374345,170.20946034570366,0
data/wrong/frame/0038/frame_14.jpg,271.555016040802,325.4636001586914,343.96204233169556,423.7329864501953,448.12700271606445,537.5308990478516,339.30137157440186,617.5855255126953,355.0785541534424,709.5287322998047,213.06142330169678,857.7806091308594,364.20355796813965,994.4715881347656,83.86961327961717,88.35625870732412,145.84389605914672,179.60671802934846,0
data/wrong/frame/0038/frame_15.jpg,271.09901905059814,312.05413818359375,346.0674047470093,403.0889892578125,456.17483139038086,518.8465118408203,353.66925716400146,601.0198211669922,347.53772735595703,693.8021087646484,217.56455183029175,841.0963439941406,311.5351867675781,1020.5305480957031,85.15028673256694,110.93336897615266,140.81787859549368,173.42210882291437,0
data/wrong/frame/0038/frame_16.jpg,276.48053884506226,303.0350112915039,354.7620749473572,394.2161560058594,467.503023147583,501.80606842041016,358.73022079467773,587.8318405151367,349.51844215393066,679.4793701171875,225.8811378479004,839.2092132568359,250.42476654052734,1042.8080749511719,82.0003642637447,135.38491466580422,138.29991982317222,165.7973671841729,0
data/wrong/frame/0038/frame_17.jpg,278.18183183670044,302.44970321655273,352.68349170684814,394.4085693359375,466.0220146179199,504.1412353515625,360.44310092926025,586.3777923583984,351.269109249115,677.2043609619141,225.03143548965454,838.2952117919922,249.97660160064697,1043.6910247802734,81.98932747943672,134.99161773575696,140.7003344888833,164.8363993046732,0
data/wrong/frame/0038/frame_18.jpg,283.37958812713623,301.78131103515625,358.63250255584717,393.18939208984375,476.5088939666748,498.8683319091797,369.706506729126,581.8609619140625,354.97167348861694,679.891357421875,247.15272903442383,848.2793426513672,221.59003257751465,1057.0732116699219,79.72657577650756,154.34853925124338,139.80507181932396,161.25659325351276,0
data/wrong/frame/0038/frame_19.jpg,287.2410249710083,303.71524810791016,364.4934940338135,395.61763763427734,472.33344554901123,504.8966979980469,377.50418186187744,585.1058197021484,366.6292190551758,679.8127746582031,269.9026894569397,853.9970397949219,228.4049892425537,1057.859878540039,85.6051952356201,162.4618396592032,140.3804086830161,159.48565360947615,0
data/wrong/frame/0038/frame_20.jpg,290.867178440094,313.13079833984375,366.1970615386963,414.0534210205078,472.69835472106934,516.3618087768555,374.870080947876,604.2243576049805,368.0780839920044,694.217529296875,280.51880836486816,868.7875366210938,261.7967748641968,1067.9959869384766,85.77762913756618,158.73198752436065,143.64656711715233,163.74258832679234,0
data/wrong/frame/0039/frame_0.jpg,291.1354422569275,322.92755126953125,364.08742904663086,426.49261474609375,473.8971519470215,540.5287933349609,372.92670249938965,627.4381256103516,369.8580837249756,698.675537109375,288.05351972579956,876.4276885986328,318.55557918548584,1065.638198852539,86.80158242013289,146.12961405593572,146.05342202258862,170.82688872344508,0
data/wrong/frame/0039/frame_1.jpg,289.63746070861816,326.4670181274414,360.88088035583496,430.08792877197266,461.7692756652832,548.8188934326172,362.6718235015869,642.2699737548828,381.2181615829468,699.4203186035156,304.2232275009155,887.7571105957031,385.20439624786377,1061.7879486083984,92.9650052222616,132.8107031582577,149.80816683046066,176.3120502824448,0
data/wrong/frame/0039/frame_2.jpg,287.40912437438965,320.9523391723633,361.7732620239258,426.0266876220703,443.1581783294678,548.5205841064453,332.6032304763794,627.4828338623047,387.0769214630127,698.2191467285156,343.2708477973938,893.0796813964844,450.39512157440186,1057.0600891113281,91.93571235696356,134.1745502064809,150.0229474677231,175.30414112756475,0
data/wrong/frame/0039/frame_3.jpg,286.33782863616943,311.9801330566406,365.29244899749756,409.1477584838867,427.2193765640259,544.8764801025391,329.79828357696533,606.9664764404297,395.08166313171387,685.4338836669922,397.18082427978516,878.8072204589844,512.2097826004028,1038.43505859375,97.985753149721,144.84515868756083,147.05790378090407,167.7976820251997,0
data/wrong/frame/0039/frame_4.jpg,286.9378066062927,301.97046279907227,362.7944326400757,393.15086364746094,412.7443313598633,530.2545166015625,322.17583179473877,581.4061737060547,397.123703956604,677.9765319824219,438.597092628479,868.3700561523438,556.7420482635498,1016.6424560546875,99.43927166742799,153.74057003240932,147.11412923969272,161.6373481754155,0
data/wrong/frame/0039/frame_5.jpg,286.0288166999817,293.41955184936523,364.7857904434204,378.36639404296875,403.90244007110596,520.8189010620117,312.4664068222046,561.6720581054688,399.021635055542,658.2335662841797,457.3502826690674,841.8752288818359,590.0543117523193,993.7240600585938,98.7202105333684,156.4700739189773,144.13968051439602,157.31652677455,0
data/wrong/frame/0039/frame_6.jpg,288.3841824531555,285.9767532348633,355.65810441970825,372.4828338623047,399.3002414703369,514.0116119384766,291.29729747772217,545.2144241333008,402.05540657043457,653.9987182617188,465.7859802246094,833.5989379882812,620.0752687454224,955.9017181396484,88.97658959684588,147.94039864652817,151.48747919245912,153.52391016898574,0
data/wrong/frame/0039/frame_7.jpg,289.9132776260376,286.56124114990234,355.3737258911133,369.7574996948242,403.7837791442871,507.44441986083984,302.1202039718628,544.0433502197266,395.18062591552734,643.8169097900391,456.8707466125488,834.896240234375,635.5431604385376,924.1879272460938,90.42747104538375,134.44634587151788,150.06800598713397,147.65782987398717,0
data/wrong/frame/0039/frame_8.jpg,289.6296286582947,291.82613372802734,350.33475637435913,377.93914794921875,408.7100315093994,513.541145324707,302.54279136657715,551.410026550293,390.09687423706055,653.9668273925781,443.95859241485596,846.5184020996094,642.3973846435547,895.7632446289062,86.33946712184309,119.56474946690162,153.01532163232775,141.97925957771182,0
data/wrong/frame/0039/frame_9.jpg,292.94207096099854,304.2704772949219,353.2267355918884,393.8653564453125,424.79358673095703,521.700325012207,313.9072036743164,589.2399978637695,386.84483528137207,665.8583068847656,422.3487424850464,865.2964782714844,623.6876678466797,870.5007934570312,92.10338077828175,101.57471131450656,153.11100693111013,137.87441456422093,0
data/wrong/frame/0039/frame_10.jpg,294.9164342880249,314.28625106811523,359.3974256515503,406.2775421142578,429.88866806030273,528.0939865112305,324.8620533943176,608.7548065185547,380.4054307937622,674.4287109375,403.6416006088257,885.2268981933594,590.8491039276123,858.3890533447266,97.46781261618327,88.13201903296297,149.45121636644603,135.638109755424,0
data/wrong/frame/0039/frame_11.jpg,295.21089792251587,321.16405487060547,357.7809977531433,414.09976959228516,443.6159563064575,536.1586761474609,345.17613887786865,631.8173980712891,381.84051990509033,681.6394805908203,347.37947702407837,890.174560546875,552.1697187423706,858.3678436279297,99.06323554686134,71.78822455543495,151.1878266678886,141.19503639308368,0
data/wrong/frame/0039/frame_12.jpg,299.3117165565491,319.9126625061035,361.8616247177124,414.05635833740234,456.5072965621948,534.8637771606445,367.83814430236816,628.5090255737305,397.7418565750122,681.2162017822266,318.0026149749756,868.5133361816406,517.5776767730713,878.7264251708984,98.48678542575567,69.8682798998747,154.0487786178286,156.40265646513615,0
data/wrong/frame/0039/frame_13.jpg,303.3390426635742,311.12354278564453,371.91720485687256,409.3495178222656,481.10057830810547,515.9568023681641,380.4098081588745,608.0278396606445,396.5753746032715,673.9781951904297,287.47607231140137,842.7349853515625,481.4087104797363,913.0049133300781,86.75565016499314,77.03537749999396,150.40197913946588,165.78310415386088,0
data/wrong/frame/0039/frame_14.jpg,304.1931223869324,300.5606460571289,389.74925994873047,390.4331588745117,497.98454761505127,497.9094696044922,391.4714527130127,587.097053527832,398.6250114440918,660.4843139648438,271.67861223220825,819.5951080322266,438.1828308105469,942.4418640136719,84.7391634550981,87.83531012304269,138.291921569355,173.89615492347252,0
data/wrong/frame/0039/frame_15.jpg,305.35138607025146,286.05554580688477,390.8003854751587,372.5725555419922,500.73859691619873,477.6743698120117,409.4430685043335,573.0240631103516,388.81147384643555,654.6867370605469,272.5097107887268,809.4979858398438,378.2458448410034,975.4515075683594,89.9559354306785,110.58137091862059,134.95190610092484,178.51735377861635,0
data/wrong/frame/0039/frame_16.jpg,313.4685015678406,277.87105560302734,394.83992099761963,360.5345916748047,503.58341217041016,465.9843444824219,411.86237812042236,559.9440765380859,392.219295501709,640.8670043945312,274.6140217781067,799.9143981933594,319.2701196670532,1004.7701263427734,89.80977324292871,131.22205020983486,134.91571285764778,169.20015373358515,0
data/wrong/frame/0039/frame_17.jpg,318.04149627685547,274.8247718811035,404.8267078399658,357.22930908203125,515.2059173583984,465.3889465332031,421.95812702178955,556.7387771606445,400.7031011581421,646.8511962890625,289.26233768463135,815.7708740234375,275.2461647987366,1025.00244140625,88.82902829067729,150.41856150339265,132.7011082176765,162.46173465465066,0
data/wrong/frame/0039/frame_18.jpg,319.00739192962646,279.4947814941406,405.25701999664307,368.2317352294922,518.3634567260742,470.99830627441406,424.23362731933594,563.3818435668945,400.2329635620117,652.0455932617188,302.0145034790039,823.2209014892578,266.34305477142334,1028.4568786621094,86.72131307184719,160.01319171753642,134.80022846429034,161.43361190527648,0
data/wrong/frame/0039/frame_19.jpg,323.97756814956665,287.0109558105469,410.11722564697266,376.59828186035156,520.2893257141113,485.4157257080078,423.31180572509766,574.4351196289062,400.7306098937988,664.0026092529297,312.5349426269531,837.4884033203125,287.1830677986145,1040.6117248535156,87.19559420835174,160.16671209476723,134.2533547372982,165.0925690967178,0
data/wrong/frame/0040/frame_0.jpg,326.1432480812073,299.8909378051758,411.72547817230225,394.693603515625,514.3051671981812,503.2516098022461,422.83175468444824,594.3868255615234,405.47335624694824,676.4451599121094,322.0849370956421,854.2624664306641,338.61223697662354,1043.8677978515625,91.51577060126783,149.8938075161939,136.6549507849117,170.9577450306317,0
data/wrong/frame/0040/frame_1.jpg,326.691255569458,305.45597076416016,403.2842445373535,409.2578887939453,509.9387454986572,521.8741607666016,406.89685821533203,604.9892425537109,410.92047214508057,685.3617095947266,330.64603328704834,864.9386596679688,394.6282196044922,1041.755142211914,85.44758735718113,136.02143048430224,145.16148873817065,175.79835907910962,0
data/wrong/frame/0040/frame_2.jpg,325.5908417701721,307.00159072875977,403.3787441253662,406.76612854003906,488.17508697509766,536.6069793701172,378.2023286819458,615.4656219482422,417.9727077484131,675.5376434326172,348.98242950439453,870.4273986816406,459.12041187286377,1042.398452758789,92.49562325557338,127.86889584376571,145.16396297356928,176.70839762319,0
data/wrong/frame/0040/frame_3.jpg,325.6883239746094,302.517147064209,394.68860149383545,398.8151550292969,471.48033142089844,531.4698028564453,350.7035493850708,591.3097381591797,420.7582139968872,675.6951141357422,416.58031940460205,880.8877563476562,520.194525718689,1035.567398071289,86.29063775608415,145.01689407781947,149.75614179659564,169.9328143584033,0
data/wrong/frame/0040/frame_4.jpg,322.62521982192993,290.14026641845703,393.1776809692383,390.0066375732422,456.76405906677246,522.0151901245117,353.88482093811035,568.4125518798828,423.9217185974121,671.8247985839844,454.5753335952759,862.9956817626953,568.6837577819824,1014.4580841064453,88.55546872149961,152.11608136154604,150.98586911589405,163.3218934729112,0
data/wrong/frame/0040/frame_5.jpg,321.81686639785767,279.439697265625,393.9960765838623,377.38670349121094,439.7518587112427,511.1701202392578,356.1687111854553,555.8012771606445,414.77959156036377,658.9961242675781,479.55326557159424,845.1108551025391,606.0893726348877,996.9096374511719,99.21962144406746,159.3756357363378,147.8336435026745,154.70455094695254,0
data/wrong/frame/0040/frame_6.jpg,321.53671503067017,277.0575523376465,388.23851108551025,368.31809997558594,435.5458974838257,503.4815216064453,333.93927097320557,537.5225067138672,410.73546409606934,641.6024780273438,485.1583528518677,830.1100921630859,632.9325771331787,965.2163696289062,89.23213390787146,153.9800235470265,148.543166554545,150.23206412802713,0
data/wrong/frame/0040/frame_7.jpg,320.5999803543091,273.7446594238281,383.3122158050537,370.12794494628906,437.0259189605713,503.27510833740234,341.23000860214233,544.1497039794922,406.34788513183594,642.7021789550781,482.3557662963867,830.7466125488281,651.0838794708252,939.7412109375,91.13723452197729,144.87020144270227,151.78044717832086,145.34493012868234,0
data/wrong/frame/0040/frame_8.jpg,318.50882291793823,278.9976501464844,379.051194190979,373.1361389160156,432.2991371154785,511.1243438720703,334.1824722290039,551.9072723388672,399.7217130661011,646.8365478515625,472.8823757171631,844.2152404785156,661.0522556304932,912.3456573486328,91.46959492813716,130.24153302795358,151.5730245847252,139.77334276919228,0
data/wrong/frame/0040/frame_9.jpg,322.22930431365967,291.0805892944336,376.5351963043213,384.8143768310547,435.1514196395874,523.5482788085938,328.6698246002197,576.5351104736328,391.88305377960205,666.4194488525391,454.8885726928711,870.5539703369141,650.2985286712646,889.69482421875,93.55116272896225,112.7470940646177,153.03319410451275,133.94718587345747,0
data/wrong/frame/0040/frame_10.jpg,322.16975927352905,304.92542266845703,378.0477046966553,406.68697357177734,442.4308919906616,545.9793090820312,328.64248752593994,611.6792678833008,393.4298515319824,680.1200103759766,422.10991859436035,891.2239074707031,614.3800163269043,871.1814880371094,95.19443422337429,91.78562519174116,154.44833451189902,134.07065910213376,0
data/wrong/frame/0040/frame_11.jpg,325.1341152191162,313.1719970703125,381.365704536438,417.45601654052734,458.2961368560791,547.0253372192383,353.38932037353516,636.6925048828125,392.2292947769165,691.0440063476562,370.7312822341919,898.6715698242188,573.8869428634644,871.8717193603516,99.82227581871501,76.5736477004562,153.93965067482537,137.1427151117214,0
data/wrong/frame/0040/frame_12.jpg,328.07358026504517,315.14068603515625,383.3599805831909,420.0745391845703,469.20032501220703,548.9128494262695,364.37204360961914,638.5095977783203,394.53882694244385,698.3313751220703,337.1094274520874,887.2323608398438,544.5588541030884,886.9773864746094,96.84641904053052,73.01933472938921,154.5172371030438,143.80725318492924,0
data/wrong/frame/0040/frame_13.jpg,331.36428594589233,308.32427978515625,392.3707866668701,412.8654098510742,489.86595153808594,536.1456298828125,382.09444999694824,622.6877593994141,405.3964948654175,687.5645446777344,299.7393250465393,860.8049774169922,500.85399627685547,917.3837280273438,90.42656117531891,74.33417172159847,152.4485010903972,160.15882045757314,0
data/wrong/frame/0040/frame_14.jpg,333.2525396347046,289.58484649658203,406.86046600341797,386.9514846801758,504.081015586853,507.3994827270508,401.01998805999756,593.0587768554688,418.4897518157959,667.8422546386719,276.6216444969177,829.1061401367188,456.4415502548218,948.1196594238281,90.82269742428093,82.1595765488779,145.2819628384813,174.6593706252172,0
data/wrong/frame/0040/frame_15.jpg,335.5666422843933,277.99816131591797,411.88623905181885,378.93218994140625,518.8657808303833,490.5504608154297,412.83904552459717,584.322395324707,416.68087005615234,651.9851684570312,276.27370834350586,808.49853515625,395.61930656433105,980.48828125,87.70577347739805,103.34770753459676,143.91182673832748,175.3256012933203,0
data/wrong/frame/0040/frame_16.jpg,341.67047023773193,269.81868743896484,414.5366048812866,364.6212387084961,521.6562652587891,472.0574188232422,418.7306785583496,563.9632415771484,411.35026931762695,649.7254180908203,274.7568440437317,800.8069610595703,334.2015480995178,1007.6686096191406,86.84729512691399,121.85036537478906,141.8134674195618,168.4772237460806,0
data/wrong/frame/0040/frame_17.jpg,340.39863109588623,264.49127197265625,411.7506694793701,359.34234619140625,525.9944915771484,462.91629791259766,428.6827039718628,558.1541061401367,397.76949405670166,653.4247589111328,290.07721424102783,815.1275634765625,283.0068254470825,1031.2547302246094,86.57847315843225,148.21053083767663,140.32567406024137,165.82617232864965,0
data/wrong/frame/0040/frame_18.jpg,343.1145930290222,268.51537704467773,418.9745235443115,363.2829284667969,533.3960580825806,467.4338912963867,437.1302032470703,559.434700012207,405.6324863433838,653.6695098876953,303.942711353302,828.5312652587891,265.77736616134644,1038.724136352539,86.01191675222526,160.1113684256217,138.6926293781669,162.66919634204126,0
data/wrong/frame/0040/frame_19.jpg,345.72803020477295,274.0470504760742,423.60045433044434,371.10801696777344,528.8027429580688,479.6261978149414,430.9564447402954,576.8672561645508,397.7051639556885,666.2955474853516,317.6220631599426,847.3383331298828,283.3870553970337,1051.2947082519531,90.71112372414592,165.66663979243341,136.24634945032042,168.47565513261748,0
data/wrong/frame/0040/frame_20.jpg,341.0521459579468,289.1482162475586,420.3500032424927,388.60363006591797,516.4720916748047,502.1232604980469,428.7320566177368,599.6295166015625,397.833309173584,681.3235473632812,332.25027322769165,861.6004943847656,324.4278573989868,1062.4623107910156,97.76178672951494,162.2393102275181,137.03525837792264,173.4972567923656,0
data/wrong/frame/0041/frame_0.jpg,343.22216033935547,305.9543228149414,414.94022369384766,412.3012161254883,517.7865028381348,523.0631256103516,419.3103790283203,619.5156860351562,412.65270709991455,694.9720764160156,328.6125111579895,874.9677276611328,379.3827152252197,1058.851318359375,91.52745699962031,139.53725722522876,145.5414619656059,175.23954767153884,0
data/wrong/frame/0041/frame_1.jpg,342.2826147079468,313.448429107666,411.14556312561035,421.9868850708008,504.83426570892334,548.8083648681641,392.34636783599854,637.75390625,423.3386278152466,695.47607421875,343.2076334953308,887.6132202148438,441.10493659973145,1062.9936218261719,91.87890751339876,128.1911274586785,150.1593901333301,179.78514438270017,0
data/wrong/frame/0041/frame_2.jpg,338.34174156188965,311.6595458984375,408.79247188568115,419.2261505126953,486.41907691955566,554.2782592773438,357.3970556259155,625.5686569213867,430.5702066421509,704.171142578125,403.77742767333984,903.8116455078125,504.002480506897,1073.007583618164,89.0327404181462,141.71544389763082,151.14770954817342,173.11061354991907,0
data/wrong/frame/0041/frame_3.jpg,338.5321569442749,303.63170623779297,408.35233211517334,410.0312805175781,467.0761013031006,550.0870895385742,355.92108964920044,602.8907012939453,435.5970096588135,694.1043853759766,443.13830852508545,892.7177429199219,565.0118350982666,1049.1975402832031,92.66207648650766,144.26139393410503,152.2051491315069,165.45389667618335,0
data/wrong/frame/0041/frame_4.jpg,332.3929452896118,291.79492950439453,404.94253635406494,400.5241394042969,456.61213874816895,541.5077590942383,337.1550679206848,581.197624206543,429.80438232421875,687.8433227539062,473.33478927612305,879.556884765625,609.4810581207275,1033.9884948730469,88.25161172174955,151.39338735812865,151.2322991359826,157.51263199831803,0
data/wrong/frame/0041/frame_5.jpg,331.43996715545654,288.20959091186523,396.54014110565186,395.56556701660156,447.1799039840698,531.7420196533203,344.48309898376465,574.6747970581055,428.04747104644775,681.9306182861328,496.0024166107178,869.1757965087891,639.0044975280762,1009.2037963867188,92.28895251655013,154.3447848697085,155.04628534370954,153.4732922993123,0
data/wrong/frame/0041/frame_6.jpg,334.66825246810913,286.04679107666016,393.1168270111084,391.0415267944336,442.6094627380371,532.5244140625,350.9106373786926,570.7070922851562,415.1988744735718,678.1120300292969,504.05651092529297,869.5545959472656,660.2474212646484,984.0792083740234,93.32593516043494,151.14843223319656,155.29479054604806,145.7074733931251,0
data/wrong/frame/0041/frame_7.jpg,331.9907855987549,289.56470489501953,391.22962474823,391.11949920654297,436.2675189971924,532.135124206543,326.3142657279968,582.9932403564453,408.9125061035156,685.9287261962891,486.249303817749,876.4096069335938,670.9535121917725,957.3299407958984,97.11001295512148,135.75615082968278,153.17670830271044,139.43778683065094,0
data/wrong/frame/0041/frame_8.jpg,332.0562529563904,300.2376937866211,384.7211265563965,404.3547821044922,433.3706045150757,547.1310424804688,323.12790870666504,606.5888214111328,405.64295768737793,693.1936645507812,458.08834075927734,893.6185455322266,660.7472991943359,930.4269409179688,99.52356006823828,114.95811793223352,157.31158189796693,137.06410983098078,0
data/wrong/frame/0041/frame_9.jpg,330.85870027542114,312.66483306884766,382.58098125457764,422.5486755371094,433.0286121368408,562.5041580200195,333.15698862075806,641.1875915527344,395.48927307128906,710.6661987304688,428.05227756500244,919.2922973632812,628.8103008270264,912.0040893554688,108.41071358444202,96.79220199041191,157.35891269869592,133.35689778198974,0
data/wrong/frame/0041/frame_10.jpg,333.2863140106201,327.0775604248047,383.45821380615234,431.13208770751953,445.29845237731934,561.1034393310547,346.0249400138855,653.1495666503906,397.40166664123535,711.0322570800781,396.5894079208374,927.20458984375,587.1558094024658,906.9923400878906,107.39153693338434,83.73032582539287,157.10993978475366,138.77365757332342,0
data/wrong/frame/0041/frame_11.jpg,329.0230178833008,327.1478271484375,382.1394681930542,435.7701873779297,455.06667137145996,566.423454284668,354.10184383392334,665.7696533203125,396.9899797439575,729.5160675048828,341.4179992675781,920.2936553955078,549.450945854187,923.5283660888672,105.36792601085745,74.65040444527183,156.83547823744837,144.73278386889257,0
data/wrong/frame/0041/frame_12.jpg,328.297963142395,324.6648406982422,388.85563373565674,433.6159896850586,478.48445892333984,564.9685668945312,365.99591732025146,652.0710754394531,404.2794942855835,720.4340362548828,299.0004301071167,898.5494995117188,501.46416664123535,956.5157318115234,93.44366625118693,75.39049847615917,154.01180078243848,160.70330335030988,0
data/wrong/frame/0041/frame_13.jpg,327.5252294540405,311.732120513916,402.33216762542725,416.5348815917969,493.71429920196533,550.3600311279297,383.18793296813965,632.0233154296875,396.52263164520264,706.6716766357422,270.8804726600647,871.4741516113281,452.24082469940186,983.8206481933594,92.13203002946125,84.45560674563535,143.33410976587976,167.48564550253346,0
data/wrong/frame/0041/frame_14.jpg,328.8294267654419,303.6537170410156,404.3675994873047,408.44810485839844,505.9402370452881,528.238639831543,393.23548793792725,603.8299560546875,393.2590055465698,704.7743988037109,254.5224952697754,854.0326690673828,394.0322971343994,1014.0812683105469,83.55460616139476,96.01461046354905,142.06819893467448,177.70987412033747,0
